,Key,cluster
0,105,1.0
1,645,2.0
2,54,1.0
3,557,1.0
4,101,3.0
5,294,3.0
6,533,3.0
7,309,4.0
8,70,3.0
9,630,3.0
10,482,1.0
11,484,1.0
12,484,1.0
13,495,1.0
14,162,2.0
15,186,1.0
16,266,4.0
17,555,1.0
18,136,4.0
19,76,1.0
20,605,4.0
21,318,3.0
22,170,4.0
23,476,4.0
24,359,4.0
25,49,3.0
26,210,2.0
27,211,4.0
28,564,4.0
29,37,4.0
30,447,3.0
31,57,4.0
32,190,1.0
33,520,3.0
34,330,1.0
35,151,2.0
36,373,1.0
37,429,1.0
38,400,3.0
39,618,1.0
40,642,1.0
41,354,3.0
42,88,4.0
43,135,2.0
44,292,2.0
45,294,3.0
46,571,1.0
47,288,3.0
48,467,2.0
49,66,3.0
50,449,1.0
51,72,3.0
52,61,3.0
53,483,1.0
54,518,2.0
55,257,1.0
56,632,2.0
57,486,1.0
58,576,1.0
59,308,4.0
60,408,4.0
61,257,1.0
62,37,4.0
63,79,4.0
64,178,2.0
65,426,1.0
66,482,1.0
67,510,3.0
68,647,3.0
69,153,2.0
70,502,4.0
71,11,1.0
72,310,3.0
73,23,2.0
74,263,2.0
75,93,2.0
76,120,2.0
77,142,4.0
78,358,1.0
79,481,2.0
80,268,1.0
81,495,1.0
82,28,2.0
83,498,3.0
84,241,3.0
85,631,2.0
86,382,1.0
87,112,1.0
88,447,3.0
89,591,1.0
90,187,4.0
91,307,4.0
92,37,4.0
93,530,3.0
94,64,1.0
95,404,2.0
96,149,1.0
97,595,2.0
98,462,3.0
99,541,1.0
100,165,2.0
101,45,3.0
102,319,2.0
103,434,3.0
104,237,1.0
105,151,2.0
106,240,4.0
107,312,3.0
108,108,1.0
109,318,3.0
110,192,1.0
111,495,1.0
112,603,1.0
113,13,3.0
114,544,3.0
115,208,4.0
116,60,3.0
117,477,3.0
118,192,1.0
119,527,3.0
120,419,1.0
121,328,3.0
122,404,2.0
123,23,2.0
124,481,2.0
125,101,3.0
126,443,1.0
127,437,3.0
128,283,3.0
129,656,4.0
130,146,1.0
131,259,3.0
132,7,4.0
133,426,1.0
134,186,1.0
135,90,4.0
136,341,3.0
137,190,1.0
138,232,4.0
139,449,1.0
140,71,4.0
141,533,3.0
142,368,2.0
143,522,3.0
144,127,3.0
145,134,4.0
146,598,1.0
147,508,1.0
148,86,2.0
149,580,3.0
150,224,4.0
151,22,1.0
152,27,1.0
153,239,1.0
154,166,2.0
155,112,1.0
156,28,2.0
157,518,2.0
158,5,3.0
159,442,2.0
160,120,2.0
161,407,1.0
162,507,2.0
163,309,4.0
164,136,4.0
165,198,1.0
166,382,1.0
167,150,4.0
168,278,2.0
169,338,4.0
170,575,4.0
171,173,4.0
172,18,2.0
173,521,4.0
174,593,2.0
175,17,3.0
176,139,3.0
177,347,4.0
178,127,3.0
179,192,1.0
180,4,3.0
181,42,4.0
182,139,3.0
183,456,1.0
184,383,3.0
185,617,1.0
186,413,4.0
187,6,3.0
188,271,4.0
189,601,2.0
190,654,4.0
191,26,2.0
192,634,3.0
193,188,2.0
194,388,2.0
195,107,1.0
196,305,4.0
197,378,2.0
198,409,3.0
199,149,1.0
200,50,3.0
201,327,3.0
202,527,3.0
203,111,3.0
204,244,3.0
205,567,4.0
206,108,1.0
207,103,1.0
208,474,3.0
209,649,3.0
210,433,4.0
211,171,4.0
212,139,3.0
213,151,2.0
214,497,4.0
215,242,2.0
216,390,2.0
217,480,2.0
218,579,1.0
219,411,3.0
220,496,1.0
221,169,1.0
222,579,1.0
223,117,4.0
224,20,3.0
225,637,1.0
226,195,4.0
227,210,2.0
228,225,2.0
229,358,1.0
230,242,2.0
231,260,2.0
232,40,4.0
233,74,3.0
234,37,4.0
235,507,2.0
236,368,2.0
237,635,2.0
238,152,3.0
239,610,3.0
240,623,3.0
241,20,3.0
242,272,4.0
243,260,2.0
244,447,3.0
245,168,3.0
246,469,3.0
247,407,1.0
248,324,1.0
249,498,3.0
250,84,3.0
251,405,3.0
252,458,1.0
253,175,3.0
254,543,2.0
255,1,1.0
256,456,1.0
257,538,4.0
258,585,1.0
259,480,2.0
260,560,3.0
261,28,2.0
262,44,4.0
263,424,4.0
264,316,1.0
265,358,1.0
266,572,1.0
267,636,1.0
268,554,1.0
269,2,4.0
270,598,1.0
271,481,2.0
272,425,4.0
273,462,3.0
274,156,1.0
275,217,1.0
276,320,1.0
277,95,2.0
278,45,3.0
279,215,4.0
280,223,2.0
