,Key,cluster
0,109,1.0
1,392,2.0
2,20,1.0
3,111,1.0
4,608,1.0
5,473,1.0
6,522,2.0
7,204,3.0
8,180,3.0
9,321,4.0
10,201,2.0
11,541,3.0
12,123,2.0
13,146,3.0
14,494,3.0
15,578,1.0
16,478,4.0
17,120,3.0
18,131,3.0
19,183,2.0
20,49,1.0
21,12,1.0
22,534,5.0
23,343,2.0
24,427,5.0
25,137,1.0
26,33,3.0
27,497,2.0
28,608,1.0
29,197,1.0
30,79,2.0
31,622,3.0
32,230,5.0
33,48,2.0
34,649,1.0
35,401,3.0
36,333,5.0
37,649,1.0
38,430,1.0
39,246,1.0
40,5,1.0
41,340,2.0
42,550,3.0
43,422,3.0
44,223,3.0
45,384,4.0
46,11,4.0
47,243,5.0
48,75,4.0
49,622,3.0
50,161,3.0
51,382,4.0
52,427,5.0
53,62,3.0
54,649,1.0
55,395,2.0
56,370,1.0
57,94,3.0
58,262,2.0
59,617,4.0
60,519,5.0
61,57,2.0
62,421,3.0
63,76,4.0
64,157,4.0
65,380,4.0
66,496,4.0
67,187,2.0
68,295,2.0
69,615,5.0
70,377,4.0
71,499,3.0
72,591,4.0
73,304,4.0
74,322,2.0
75,229,1.0
76,292,3.0
77,271,5.0
78,131,3.0
79,284,4.0
80,458,3.0
81,477,3.0
82,17,5.0
83,102,2.0
84,71,5.0
85,35,5.0
86,557,4.0
87,542,3.0
88,621,4.0
89,301,3.0
90,15,1.0
91,617,4.0
92,91,4.0
93,367,2.0
94,423,3.0
95,598,4.0
96,635,1.0
97,237,4.0
98,346,3.0
99,595,3.0
100,207,4.0
101,329,3.0
102,281,1.0
103,246,1.0
104,520,5.0
105,350,1.0
106,30,4.0
107,130,4.0
108,168,3.0
109,513,3.0
110,376,1.0
111,267,3.0
112,126,4.0
113,116,3.0
114,636,4.0
115,619,2.0
116,600,1.0
117,651,4.0
118,221,2.0
119,228,4.0
120,545,4.0
121,579,3.0
122,470,2.0
123,358,4.0
124,435,2.0
125,142,2.0
126,71,5.0
127,635,1.0
128,379,3.0
129,376,1.0
130,379,3.0
131,62,3.0
132,536,2.0
133,590,3.0
134,551,3.0
135,653,5.0
136,502,2.0
137,297,3.0
138,593,3.0
139,595,3.0
140,184,3.0
141,232,2.0
142,305,2.0
143,50,3.0
144,107,5.0
145,200,2.0
146,616,3.0
147,346,3.0
148,403,1.0
149,438,3.0
150,587,3.0
151,352,3.0
152,284,4.0
153,135,3.0
154,652,2.0
155,373,3.0
156,275,2.0
157,78,3.0
158,631,3.0
159,539,4.0
160,576,3.0
161,546,3.0
162,558,2.0
163,408,4.0
164,229,1.0
165,24,2.0
166,260,3.0
167,482,3.0
168,251,3.0
169,345,1.0
170,582,2.0
171,445,2.0
172,269,3.0
173,158,1.0
174,120,3.0
175,350,1.0
176,291,4.0
177,18,3.0
178,499,3.0
179,606,3.0
180,53,4.0
181,458,3.0
182,280,3.0
183,245,2.0
184,382,4.0
185,424,2.0
186,127,5.0
187,110,2.0
188,373,3.0
189,300,4.0
190,430,1.0
191,185,1.0
192,597,5.0
193,213,5.0
194,183,2.0
195,25,4.0
196,349,4.0
197,348,2.0
198,241,1.0
199,32,2.0
200,103,3.0
201,236,1.0
202,110,2.0
203,456,4.0
204,80,5.0
205,507,4.0
206,519,5.0
207,629,2.0
208,477,3.0
209,533,5.0
210,525,2.0
211,565,2.0
212,640,2.0
213,58,2.0
214,611,2.0
215,457,2.0
216,635,1.0
217,316,3.0
218,389,3.0
219,352,3.0
220,500,3.0
221,655,3.0
222,4,1.0
223,188,4.0
224,171,2.0
225,456,4.0
226,43,4.0
227,116,3.0
228,261,4.0
229,431,4.0
230,472,2.0
231,446,1.0
232,194,3.0
233,368,3.0
234,318,1.0
235,455,4.0
236,16,1.0
237,498,1.0
238,619,2.0
239,456,4.0
240,530,1.0
241,563,2.0
242,146,3.0
243,480,3.0
244,111,1.0
245,427,5.0
246,348,2.0
247,602,3.0
248,200,2.0
249,589,4.0
250,104,4.0
251,142,2.0
252,226,4.0
253,646,4.0
254,250,3.0
255,657,2.0
256,405,1.0
257,621,4.0
258,503,1.0
259,216,2.0
260,632,4.0
261,377,4.0
262,512,2.0
263,133,4.0
264,653,5.0
265,564,2.0
266,79,2.0
267,42,2.0
268,353,2.0
269,201,2.0
270,618,4.0
271,493,4.0
272,117,4.0
273,199,2.0
274,655,3.0
275,566,1.0
276,617,4.0
277,357,1.0
278,103,3.0
279,37,2.0
280,92,2.0
281,222,4.0
282,599,1.0
283,655,3.0
284,463,3.0
285,7,2.0
286,653,5.0
287,442,3.0
288,294,1.0
289,640,2.0
290,81,2.0
291,35,5.0
292,489,3.0
293,550,3.0
294,28,3.0
295,609,2.0
296,110,2.0
297,344,4.0
298,224,2.0
299,138,5.0
300,604,1.0
301,595,3.0
302,55,1.0
303,625,5.0
304,381,5.0
305,193,3.0
306,121,3.0
307,152,2.0
308,585,4.0
309,528,1.0
310,118,3.0
311,448,4.0
312,281,1.0
313,415,4.0
314,491,1.0
315,69,2.0
316,539,4.0
317,138,5.0
318,569,5.0
319,378,4.0
320,211,2.0
321,473,1.0
322,97,4.0
323,106,5.0
324,147,2.0
325,312,1.0
326,120,3.0
327,59,2.0
328,433,4.0
329,251,3.0
330,560,5.0
331,274,2.0
332,475,4.0
333,210,4.0
334,51,4.0
335,17,5.0
336,398,2.0
337,93,3.0
338,368,3.0
339,288,2.0
340,262,2.0
341,252,3.0
342,46,2.0
343,414,2.0
344,569,5.0
345,83,2.0
346,628,5.0
347,627,1.0
348,623,1.0
349,285,2.0
350,138,5.0
351,29,1.0
352,301,3.0
353,606,3.0
354,347,2.0
355,606,3.0
356,354,1.0
357,629,2.0
358,500,3.0
359,374,4.0
360,573,4.0
361,129,3.0
362,268,4.0
363,526,2.0
364,228,4.0
365,386,2.0
366,229,1.0
367,108,4.0
368,156,5.0
369,261,4.0
370,423,3.0
371,599,1.0
372,609,2.0
373,450,3.0
374,270,2.0
375,553,3.0
376,430,1.0
377,301,3.0
378,249,5.0
379,421,3.0
380,178,3.0
381,561,5.0
382,40,2.0
383,647,1.0
384,259,2.0
385,410,3.0
386,231,2.0
387,648,2.0
388,597,5.0
389,210,4.0
390,258,5.0
391,33,3.0
392,99,2.0
393,592,3.0
394,310,5.0
395,252,3.0
396,503,1.0
397,204,3.0
398,268,4.0
399,210,4.0
400,210,4.0
401,79,2.0
402,339,4.0
403,294,1.0
404,192,5.0
405,177,3.0
406,558,2.0
407,158,1.0
408,490,3.0
409,251,3.0
410,604,1.0
411,306,4.0
412,26,4.0
413,225,3.0
414,336,4.0
415,50,3.0
416,378,4.0
417,459,2.0
418,463,3.0
419,461,4.0
420,163,4.0
421,533,5.0
422,391,2.0
423,42,2.0
424,209,4.0
425,26,4.0
426,486,3.0
427,620,3.0
428,414,2.0
429,519,5.0
430,461,4.0
431,322,2.0
432,440,2.0
433,197,1.0
434,395,2.0
435,195,2.0
436,44,2.0
437,134,2.0
438,359,5.0
439,495,3.0
440,208,2.0
441,386,2.0
442,469,1.0
443,351,2.0
444,521,2.0
445,157,4.0
446,506,3.0
447,192,5.0
448,91,4.0
449,605,5.0
450,383,3.0
451,630,2.0
452,18,3.0
453,287,5.0
454,52,3.0
455,526,2.0
456,645,3.0
457,617,4.0
458,195,2.0
459,517,3.0
460,436,4.0
461,204,3.0
462,601,3.0
463,557,4.0
464,123,2.0
465,229,1.0
466,128,2.0
467,559,3.0
468,281,1.0
469,65,3.0
470,459,2.0
471,141,4.0
472,276,3.0
473,444,5.0
474,119,2.0
475,617,4.0
476,456,4.0
477,195,2.0
478,216,2.0
479,497,2.0
480,166,2.0
481,170,2.0
482,640,2.0
483,309,2.0
484,583,5.0
485,355,5.0
486,620,3.0
487,39,2.0
488,112,3.0
489,209,4.0
490,120,3.0
491,203,3.0
492,107,5.0
493,259,2.0
494,590,3.0
495,379,3.0
496,358,4.0
497,165,3.0
498,98,1.0
499,5,1.0
500,552,2.0
501,359,5.0
502,458,3.0
503,299,3.0
504,240,2.0
505,539,4.0
506,226,4.0
507,43,4.0
508,336,4.0
509,154,2.0
510,656,2.0
511,430,1.0
512,82,3.0
513,352,3.0
514,327,5.0
515,251,3.0
516,334,4.0
517,612,1.0
518,286,4.0
519,99,2.0
520,114,4.0
521,173,5.0
522,596,2.0
523,316,3.0
524,60,2.0
525,116,3.0
526,540,4.0
527,194,3.0
528,450,3.0
529,39,2.0
530,448,4.0
531,473,1.0
532,347,2.0
533,561,5.0
534,373,3.0
535,306,4.0
536,49,1.0
537,498,1.0
538,449,3.0
539,409,5.0
540,356,4.0
541,558,2.0
542,472,2.0
543,621,4.0
544,9,5.0
545,61,3.0
546,10,2.0
547,221,2.0
548,237,4.0
549,245,2.0
550,50,3.0
551,116,3.0
552,565,2.0
553,266,2.0
554,391,2.0
555,536,2.0
556,588,4.0
557,523,3.0
558,415,4.0
559,139,5.0
560,240,2.0
561,628,5.0
562,91,4.0
563,438,3.0
564,617,4.0
565,46,2.0
566,467,3.0
567,7,2.0
568,358,4.0
569,605,5.0
570,62,3.0
571,177,3.0
572,151,3.0
573,468,3.0
574,634,3.0
575,175,1.0
576,393,2.0
577,575,2.0
578,407,3.0
579,577,2.0
580,538,1.0
581,569,5.0
582,501,5.0
583,628,5.0
584,139,5.0
585,91,4.0
586,439,2.0
587,481,4.0
588,219,3.0
589,297,3.0
590,260,3.0
591,267,3.0
592,241,1.0
593,139,5.0
594,196,2.0
595,256,2.0
596,192,5.0
597,306,4.0
598,289,5.0
599,109,1.0
600,4,1.0
601,509,1.0
602,239,4.0
603,362,1.0
604,136,2.0
605,402,3.0
606,274,2.0
607,531,1.0
608,202,4.0
609,651,4.0
610,516,1.0
611,431,4.0
612,423,3.0
613,227,5.0
614,108,4.0
615,370,1.0
616,180,3.0
617,241,1.0
618,379,3.0
619,473,1.0
620,531,1.0
621,517,3.0
622,352,3.0
623,356,4.0
624,169,3.0
625,577,2.0
626,612,1.0
627,99,2.0
628,564,2.0
629,189,3.0
630,517,3.0
631,424,2.0
632,540,4.0
633,392,2.0
634,385,5.0
635,138,5.0
636,303,5.0
637,117,4.0
638,148,4.0
639,582,2.0
640,447,1.0
641,312,1.0
642,293,1.0
643,161,3.0
644,494,3.0
645,266,2.0
646,119,2.0
647,564,2.0
648,502,2.0
649,621,4.0
650,206,4.0
651,166,2.0
652,425,5.0
653,650,3.0
654,347,2.0
655,346,3.0
656,553,3.0
