,Key,cluster
0,34,1.0
1,403,2.0
2,273,1.0
3,295,3.0
4,140,4.0
5,94,5.0
6,318,3.0
7,49,2.0
8,574,3.0
9,617,1.0
10,438,5.0
11,473,2.0
12,303,4.0
13,176,3.0
14,78,1.0
15,466,3.0
16,315,5.0
17,615,4.0
18,157,1.0
19,457,3.0
20,515,2.0
21,471,1.0
22,577,3.0
23,598,1.0
24,332,4.0
25,283,4.0
26,288,3.0
27,86,1.0
28,426,1.0
29,352,5.0
30,377,1.0
31,651,1.0
32,574,3.0
33,652,3.0
34,284,1.0
35,596,3.0
36,360,2.0
37,450,5.0
38,596,3.0
39,404,1.0
40,135,2.0
41,556,2.0
42,184,5.0
43,539,1.0
44,516,2.0
45,269,5.0
46,594,2.0
47,182,4.0
48,584,3.0
49,472,3.0
50,238,1.0
51,181,1.0
52,519,4.0
53,105,1.0
54,342,2.0
55,353,3.0
56,301,5.0
57,127,3.0
58,651,1.0
59,145,3.0
60,66,2.0
61,439,3.0
62,274,3.0
63,149,5.0
64,99,3.0
65,543,5.0
66,111,2.0
67,399,3.0
68,53,1.0
69,385,4.0
70,211,3.0
71,456,1.0
72,311,4.0
73,71,3.0
74,276,1.0
75,624,5.0
76,26,1.0
77,99,3.0
78,437,3.0
79,199,3.0
80,228,1.0
81,198,4.0
82,566,2.0
83,54,1.0
84,82,5.0
85,262,3.0
86,427,4.0
87,149,5.0
88,262,3.0
89,239,1.0
90,222,1.0
91,10,3.0
92,657,3.0
93,433,1.0
94,656,3.0
95,223,5.0
96,565,3.0
97,142,3.0
98,368,5.0
99,134,3.0
100,613,3.0
101,470,3.0
102,457,3.0
103,162,5.0
104,116,5.0
105,221,3.0
106,352,5.0
107,291,1.0
108,638,2.0
109,483,4.0
110,409,4.0
111,256,3.0
112,435,2.0
113,294,2.0
114,369,3.0
115,431,5.0
116,29,3.0
117,129,5.0
118,245,3.0
119,397,2.0
120,513,5.0
121,186,1.0
122,550,5.0
123,500,5.0
124,611,3.0
125,594,2.0
126,239,1.0
127,567,1.0
128,147,3.0
129,611,3.0
130,330,4.0
131,525,3.0
132,77,2.0
133,14,2.0
134,43,4.0
135,209,1.0
136,46,3.0
137,60,3.0
138,54,1.0
139,58,3.0
140,600,2.0
141,2,3.0
142,599,3.0
143,562,5.0
144,103,1.0
145,124,3.0
146,21,3.0
147,516,2.0
148,571,4.0
149,391,3.0
150,365,5.0
151,145,3.0
152,373,5.0
153,257,1.0
154,59,3.0
155,403,2.0
156,475,1.0
157,548,5.0
158,355,4.0
159,392,3.0
160,251,5.0
161,578,2.0
162,590,1.0
163,418,1.0
164,464,2.0
165,296,3.0
166,198,4.0
167,38,4.0
168,185,2.0
169,277,3.0
170,102,3.0
171,498,2.0
172,87,5.0
173,338,3.0
174,352,5.0
175,645,5.0
176,184,5.0
177,445,3.0
178,364,2.0
179,542,5.0
180,501,4.0
181,331,5.0
182,548,5.0
183,38,4.0
184,640,3.0
185,393,5.0
186,215,3.0
187,193,5.0
188,584,3.0
189,223,5.0
190,378,1.0
191,67,5.0
192,107,4.0
193,331,5.0
194,587,1.0
195,365,5.0
196,36,5.0
197,263,1.0
198,108,1.0
199,442,5.0
200,230,3.0
201,321,1.0
202,200,3.0
203,424,3.0
204,579,1.0
205,202,1.0
206,311,4.0
207,474,3.0
208,427,4.0
209,122,3.0
210,279,2.0
211,188,1.0
212,237,1.0
213,119,3.0
214,259,3.0
215,295,3.0
216,289,4.0
217,563,3.0
218,74,2.0
219,186,1.0
220,290,1.0
221,575,3.0
222,303,4.0
223,196,3.0
224,124,3.0
225,282,3.0
226,608,2.0
227,383,5.0
228,367,1.0
229,76,1.0
230,161,5.0
231,47,3.0
232,124,3.0
233,414,3.0
234,365,5.0
235,511,4.0
236,406,3.0
237,614,1.0
238,339,1.0
239,617,1.0
240,277,3.0
241,230,3.0
242,144,1.0
243,27,1.0
244,25,1.0
245,354,2.0
246,530,2.0
247,395,3.0
248,83,3.0
249,177,5.0
250,381,4.0
251,120,5.0
252,13,3.0
253,75,1.0
254,651,1.0
255,307,3.0
256,415,1.0
257,585,1.0
258,345,2.0
259,537,5.0
260,650,1.0
261,520,4.0
262,218,3.0
263,85,5.0
264,611,3.0
265,569,4.0
266,453,4.0
267,594,2.0
268,268,1.0
269,108,1.0
270,143,5.0
271,353,3.0
272,200,3.0
273,96,2.0
274,433,1.0
275,357,2.0
276,345,2.0
277,563,3.0
278,527,2.0
279,557,1.0
280,558,3.0
281,515,2.0
282,70,2.0
283,506,5.0
284,174,5.0
285,485,2.0
286,619,3.0
287,90,3.0
288,389,5.0
289,496,1.0
290,233,1.0
291,187,3.0
292,447,2.0
293,286,1.0
294,428,3.0
295,582,3.0
296,199,3.0
297,561,4.0
298,445,3.0
299,54,1.0
300,460,1.0
301,456,1.0
302,26,1.0
303,55,2.0
304,299,5.0
305,329,5.0
306,128,3.0
307,82,5.0
308,523,5.0
309,145,3.0
310,631,5.0
311,381,4.0
312,587,1.0
313,243,4.0
314,56,1.0
315,464,2.0
316,93,5.0
317,215,3.0
318,556,2.0
319,303,4.0
320,44,3.0
321,572,1.0
322,112,1.0
323,520,4.0
324,97,1.0
325,100,5.0
326,168,5.0
327,467,5.0
328,281,2.0
329,178,5.0
330,594,2.0
331,23,5.0
332,598,1.0
333,265,5.0
334,639,3.0
335,244,2.0
336,18,5.0
337,638,2.0
338,2,3.0
339,32,3.0
340,451,5.0
341,429,1.0
342,473,2.0
343,507,1.0
344,512,3.0
345,645,5.0
346,199,3.0
347,312,2.0
348,408,1.0
349,511,4.0
350,512,3.0
351,636,1.0
352,548,5.0
353,108,1.0
354,378,1.0
355,224,3.0
356,166,1.0
357,168,5.0
358,451,5.0
359,272,3.0
360,37,3.0
361,27,1.0
362,135,2.0
363,523,5.0
364,441,1.0
365,371,3.0
366,618,1.0
367,59,3.0
368,247,1.0
369,483,4.0
370,24,3.0
371,326,1.0
372,240,3.0
373,551,5.0
374,60,3.0
375,135,2.0
376,585,1.0
377,321,1.0
378,239,1.0
379,239,1.0
380,16,2.0
381,284,1.0
382,553,1.0
383,141,1.0
384,505,5.0
385,137,3.0
386,55,2.0
387,293,2.0
388,354,2.0
389,188,1.0
390,294,2.0
391,499,5.0
392,66,2.0
393,425,3.0
394,651,1.0
395,326,1.0
396,165,5.0
397,262,3.0
398,530,2.0
399,138,3.0
400,280,5.0
401,563,3.0
402,319,5.0
403,49,2.0
404,609,3.0
405,339,1.0
406,250,2.0
407,318,3.0
408,119,3.0
409,30,1.0
410,258,4.0
411,23,5.0
412,45,2.0
413,567,1.0
414,517,4.0
415,11,1.0
416,652,3.0
417,28,1.0
418,565,3.0
419,345,2.0
420,158,2.0
421,55,2.0
422,22,1.0
423,434,2.0
424,485,2.0
425,493,1.0
426,494,5.0
427,510,3.0
428,131,4.0
429,173,3.0
430,375,3.0
431,110,3.0
432,344,1.0
433,266,3.0
434,441,1.0
435,589,1.0
436,544,2.0
437,12,2.0
438,375,3.0
439,90,3.0
440,461,1.0
441,340,3.0
442,642,5.0
443,242,5.0
444,157,1.0
445,657,3.0
446,332,4.0
447,408,1.0
448,477,2.0
449,641,3.0
450,33,5.0
451,447,2.0
452,268,1.0
453,614,1.0
454,223,5.0
455,499,5.0
456,374,1.0
457,236,2.0
458,457,3.0
459,564,3.0
460,166,1.0
461,396,4.0
462,346,5.0
463,224,3.0
464,559,5.0
465,456,1.0
466,249,4.0
467,125,1.0
468,485,2.0
469,319,5.0
470,262,3.0
471,210,1.0
472,104,3.0
473,301,5.0
474,316,5.0
475,288,3.0
476,306,1.0
477,591,1.0
478,54,1.0
479,415,1.0
480,202,1.0
481,381,4.0
482,645,5.0
483,465,3.0
484,583,4.0
485,142,3.0
486,629,3.0
487,409,4.0
488,490,1.0
489,348,3.0
490,628,4.0
491,358,1.0
492,185,2.0
493,567,1.0
494,587,1.0
495,436,1.0
496,362,2.0
497,499,5.0
498,616,5.0
499,488,1.0
500,506,5.0
501,165,5.0
502,296,3.0
503,273,1.0
504,328,3.0
505,308,1.0
506,30,1.0
507,537,5.0
508,279,2.0
509,391,3.0
510,185,2.0
511,67,5.0
512,324,1.0
513,164,3.0
514,151,5.0
515,543,5.0
516,583,4.0
517,469,2.0
518,575,3.0
519,592,5.0
520,361,2.0
521,335,4.0
522,643,1.0
523,552,3.0
524,178,5.0
525,27,1.0
526,400,4.0
527,84,3.0
528,278,1.0
529,296,3.0
530,53,1.0
531,363,2.0
532,516,2.0
533,328,3.0
534,503,3.0
535,455,1.0
536,485,2.0
537,596,3.0
538,189,1.0
539,184,5.0
540,574,3.0
541,167,1.0
542,162,5.0
543,298,1.0
544,549,1.0
545,318,3.0
546,319,5.0
547,198,4.0
548,281,2.0
549,607,4.0
550,68,5.0
551,484,4.0
552,582,3.0
553,103,1.0
554,38,4.0
555,84,3.0
556,516,2.0
557,631,5.0
558,45,2.0
559,421,2.0
560,375,3.0
561,163,1.0
562,132,1.0
563,615,4.0
564,133,1.0
565,617,1.0
566,321,1.0
567,195,3.0
568,101,2.0
569,201,3.0
570,267,5.0
571,227,4.0
572,144,1.0
573,106,1.0
574,542,5.0
575,488,1.0
576,129,5.0
577,323,1.0
578,634,2.0
579,263,1.0
580,241,2.0
581,422,1.0
582,524,3.0
583,45,2.0
584,440,3.0
585,474,3.0
586,481,1.0
587,592,5.0
588,653,4.0
589,439,3.0
590,416,3.0
591,64,1.0
592,496,1.0
593,3,3.0
594,44,3.0
595,291,1.0
596,192,4.0
597,234,3.0
598,187,3.0
599,406,3.0
600,33,5.0
601,100,5.0
602,370,2.0
603,39,2.0
604,362,2.0
605,73,2.0
606,458,5.0
607,287,4.0
608,121,5.0
609,593,1.0
610,317,1.0
611,457,3.0
612,3,3.0
613,303,4.0
614,205,2.0
615,276,1.0
616,324,1.0
617,481,1.0
618,552,3.0
619,197,2.0
620,644,2.0
621,126,1.0
622,609,3.0
623,491,2.0
624,204,5.0
625,571,4.0
626,463,5.0
627,627,2.0
628,541,5.0
629,531,2.0
630,553,1.0
631,494,5.0
632,484,4.0
633,24,3.0
634,317,1.0
635,126,1.0
636,249,4.0
637,290,1.0
638,74,2.0
639,550,5.0
640,492,1.0
641,457,3.0
642,333,4.0
643,488,1.0
644,138,3.0
645,640,3.0
646,607,4.0
647,627,2.0
648,579,1.0
649,429,1.0
650,222,1.0
651,391,3.0
652,266,3.0
653,497,3.0
654,478,1.0
655,14,2.0
656,473,2.0
