,Key,cluster
0,590,1.0
1,623,2.0
2,254,2.0
3,309,3.0
4,155,3.0
5,542,1.0
6,478,4.0
7,139,2.0
8,356,4.0
9,208,3.0
10,475,4.0
11,593,1.0
12,56,1.0
13,439,3.0
14,272,3.0
15,48,3.0
16,383,2.0
17,420,1.0
18,210,1.0
19,212,2.0
20,22,4.0
21,379,1.0
22,480,1.0
23,487,1.0
24,578,2.0
25,98,2.0
26,1,4.0
27,78,1.0
28,77,2.0
29,477,1.0
30,650,1.0
31,246,2.0
32,525,3.0
33,5,2.0
34,427,2.0
35,91,4.0
36,171,3.0
37,93,1.0
38,575,4.0
39,490,1.0
40,533,2.0
41,16,2.0
42,36,1.0
43,653,4.0
44,626,3.0
45,115,3.0
46,398,4.0
47,604,2.0
48,575,4.0
49,39,2.0
50,563,3.0
51,203,1.0
52,569,4.0
53,463,1.0
54,458,1.0
55,301,1.0
56,422,1.0
57,598,4.0
58,361,2.0
59,495,1.0
60,61,2.0
61,387,3.0
62,633,4.0
63,578,2.0
64,140,4.0
65,586,1.0
66,131,2.0
67,203,1.0
68,387,3.0
69,99,3.0
70,425,4.0
71,261,4.0
72,364,2.0
73,247,4.0
74,376,1.0
75,604,2.0
76,358,4.0
77,544,2.0
78,315,1.0
79,118,1.0
80,61,2.0
81,377,4.0
82,484,1.0
83,11,4.0
84,456,4.0
85,494,1.0
86,426,4.0
87,527,2.0
88,383,2.0
89,225,1.0
90,324,4.0
91,250,1.0
92,458,1.0
93,74,2.0
94,416,3.0
95,53,4.0
96,56,1.0
97,528,2.0
98,518,1.0
99,490,1.0
100,24,3.0
101,131,2.0
102,317,1.0
103,96,2.0
104,77,2.0
105,189,3.0
106,172,1.0
107,578,2.0
108,274,3.0
109,181,1.0
110,559,1.0
111,145,3.0
112,573,4.0
113,398,4.0
114,515,2.0
115,284,4.0
116,597,2.0
117,330,1.0
118,94,1.0
119,151,1.0
120,17,2.0
121,212,2.0
122,333,2.0
123,215,3.0
124,402,1.0
125,567,3.0
126,405,2.0
127,500,1.0
128,248,1.0
129,459,3.0
130,535,1.0
131,440,3.0
132,324,4.0
133,527,2.0
134,493,4.0
135,252,1.0
136,587,1.0
137,386,3.0
138,206,4.0
139,281,2.0
140,147,3.0
141,329,1.0
142,348,3.0
143,256,3.0
144,342,2.0
145,559,1.0
146,313,1.0
147,490,1.0
148,654,3.0
149,536,3.0
150,97,1.0
151,132,4.0
152,527,2.0
153,230,4.0
154,571,4.0
155,611,3.0
156,181,1.0
157,466,3.0
158,449,4.0
159,578,2.0
160,435,2.0
161,425,4.0
162,625,4.0
163,592,1.0
164,99,3.0
165,29,3.0
166,56,1.0
167,595,1.0
168,305,3.0
169,614,4.0
170,291,4.0
171,477,1.0
172,5,2.0
173,499,1.0
174,311,2.0
175,620,1.0
176,239,4.0
177,83,3.0
178,302,1.0
179,196,3.0
180,441,4.0
181,141,4.0
182,155,3.0
183,84,3.0
184,32,3.0
185,633,4.0
186,148,2.0
187,399,3.0
188,181,1.0
189,462,2.0
190,199,3.0
191,404,1.0
192,435,2.0
193,270,3.0
194,581,3.0
195,259,3.0
196,526,3.0
197,650,1.0
198,74,2.0
199,65,2.0
200,249,4.0
201,414,3.0
202,590,1.0
203,576,4.0
204,55,2.0
205,139,2.0
206,627,2.0
207,180,1.0
208,247,4.0
209,359,2.0
210,16,2.0
211,403,2.0
212,652,3.0
213,180,1.0
214,498,2.0
215,10,3.0
216,496,4.0
217,265,1.0
218,384,1.0
219,165,1.0
220,234,4.0
221,218,3.0
222,341,2.0
223,506,1.0
224,70,2.0
225,597,2.0
226,569,4.0
227,304,4.0
228,147,3.0
229,377,4.0
230,343,3.0
231,263,4.0
232,401,1.0
233,7,3.0
234,296,3.0
235,94,1.0
236,621,4.0
237,67,1.0
238,493,4.0
239,493,4.0
240,87,1.0
241,334,4.0
242,468,1.0
243,91,4.0
244,58,3.0
245,291,4.0
246,171,3.0
247,512,3.0
248,74,2.0
249,157,4.0
250,144,4.0
251,580,3.0
252,271,4.0
253,47,3.0
254,26,1.0
255,437,3.0
256,97,1.0
257,119,3.0
258,361,2.0
259,387,3.0
260,133,4.0
261,528,2.0
262,310,2.0
263,55,2.0
264,341,2.0
265,11,4.0
266,110,3.0
267,174,1.0
268,586,1.0
269,332,2.0
270,360,2.0
271,411,2.0
272,599,2.0
273,390,1.0
274,521,3.0
275,620,1.0
276,585,4.0
277,501,2.0
278,196,3.0
279,454,3.0
280,657,3.0
281,113,3.0
282,345,2.0
283,151,1.0
284,140,4.0
285,551,1.0
286,305,3.0
287,145,3.0
288,221,3.0
289,207,4.0
290,118,1.0
291,36,1.0
292,46,3.0
293,347,3.0
294,157,4.0
295,96,2.0
296,409,2.0
297,568,1.0
298,610,2.0
299,618,4.0
300,176,3.0
301,265,1.0
302,396,2.0
303,112,1.0
304,162,1.0
305,70,2.0
306,202,4.0
307,76,4.0
308,587,1.0
309,587,1.0
310,403,2.0
311,114,4.0
312,158,2.0
313,129,2.0
314,332,2.0
315,545,4.0
316,479,3.0
317,96,2.0
318,500,1.0
319,572,4.0
320,621,4.0
321,277,3.0
322,44,3.0
323,357,2.0
324,144,4.0
325,501,2.0
326,450,1.0
327,53,4.0
328,372,4.0
329,505,1.0
330,581,3.0
331,577,3.0
332,210,1.0
333,486,1.0
334,528,2.0
335,286,1.0
336,287,2.0
337,433,4.0
338,220,1.0
339,585,4.0
340,193,1.0
341,381,2.0
342,459,3.0
343,480,1.0
344,270,3.0
345,372,4.0
346,184,1.0
347,381,2.0
348,230,4.0
349,39,2.0
350,42,4.0
351,363,2.0
352,53,4.0
353,263,4.0
354,559,1.0
355,607,4.0
356,96,2.0
357,530,2.0
358,227,4.0
359,65,2.0
360,375,2.0
361,406,3.0
362,488,4.0
363,22,4.0
364,235,4.0
365,39,2.0
366,486,1.0
367,377,4.0
368,490,1.0
369,275,3.0
370,499,1.0
371,408,1.0
372,75,1.0
373,74,2.0
374,537,1.0
375,212,2.0
376,234,4.0
377,112,1.0
378,614,4.0
379,331,1.0
380,98,2.0
381,309,3.0
382,103,1.0
383,497,3.0
384,626,3.0
385,531,2.0
386,39,2.0
387,46,3.0
388,453,4.0
389,571,4.0
390,148,2.0
391,539,4.0
392,619,3.0
393,374,4.0
394,279,1.0
395,635,1.0
396,334,4.0
397,522,3.0
398,458,1.0
399,162,1.0
400,523,1.0
401,193,1.0
402,627,2.0
403,413,2.0
404,393,1.0
405,305,3.0
406,11,4.0
407,361,2.0
408,610,2.0
409,380,1.0
410,134,3.0
411,223,1.0
412,258,1.0
413,364,2.0
414,570,3.0
415,480,1.0
416,649,3.0
417,452,3.0
418,126,4.0
419,20,2.0
420,129,2.0
421,593,1.0
422,380,1.0
423,180,1.0
424,453,4.0
425,143,1.0
426,455,4.0
427,246,2.0
428,463,1.0
429,141,4.0
430,57,3.0
431,463,1.0
432,528,2.0
433,219,1.0
434,437,3.0
435,65,2.0
436,354,2.0
437,483,1.0
438,452,3.0
439,139,2.0
440,344,1.0
441,468,1.0
442,109,2.0
443,79,3.0
444,442,1.0
445,270,3.0
446,632,1.0
447,318,3.0
448,598,4.0
449,146,1.0
450,415,1.0
451,94,1.0
452,567,3.0
453,578,2.0
454,323,4.0
455,32,3.0
456,631,1.0
457,389,1.0
458,596,3.0
459,609,3.0
460,322,3.0
461,516,2.0
462,222,4.0
463,436,1.0
464,203,1.0
465,609,3.0
466,507,1.0
467,190,1.0
468,534,4.0
469,295,3.0
470,222,4.0
471,187,3.0
472,147,3.0
473,186,4.0
474,12,2.0
475,303,2.0
476,150,3.0
477,625,4.0
478,565,2.0
479,203,1.0
480,517,1.0
481,611,3.0
482,527,2.0
483,5,2.0
484,534,4.0
485,204,1.0
486,163,4.0
487,253,3.0
488,339,4.0
489,104,4.0
490,421,1.0
491,391,3.0
492,90,2.0
493,312,2.0
494,517,1.0
495,390,1.0
496,615,2.0
497,532,4.0
498,640,3.0
499,1,4.0
500,92,3.0
501,517,1.0
502,604,2.0
503,221,3.0
504,91,4.0
505,143,1.0
506,600,2.0
507,510,3.0
508,586,1.0
509,385,2.0
510,79,3.0
511,258,1.0
512,352,3.0
513,208,3.0
514,14,2.0
515,269,1.0
516,188,1.0
517,112,1.0
518,409,2.0
519,259,3.0
520,223,1.0
521,34,1.0
522,335,4.0
523,499,1.0
524,260,1.0
525,414,3.0
526,304,4.0
527,164,2.0
528,391,3.0
529,203,1.0
530,216,3.0
531,451,1.0
532,221,3.0
533,305,3.0
534,12,2.0
535,353,4.0
536,194,1.0
537,59,3.0
538,393,1.0
539,325,4.0
540,497,3.0
541,162,1.0
542,62,1.0
543,323,4.0
544,496,4.0
545,191,2.0
546,628,4.0
547,142,3.0
548,386,3.0
549,279,1.0
550,255,2.0
551,278,1.0
552,654,3.0
553,135,1.0
554,318,3.0
555,528,2.0
556,593,1.0
557,407,1.0
558,636,4.0
559,142,3.0
560,445,4.0
561,358,4.0
562,457,3.0
563,19,4.0
564,93,1.0
565,580,3.0
566,438,1.0
567,71,3.0
568,568,1.0
569,508,4.0
570,543,1.0
571,484,1.0
572,402,1.0
573,473,2.0
574,588,4.0
575,89,1.0
576,293,2.0
577,67,1.0
578,258,1.0
579,89,1.0
580,364,2.0
581,270,3.0
582,188,1.0
583,130,4.0
584,42,4.0
585,46,3.0
586,309,3.0
587,509,2.0
588,432,4.0
589,526,3.0
590,509,2.0
591,623,2.0
592,429,4.0
593,608,2.0
594,623,2.0
595,447,2.0
596,113,3.0
597,438,1.0
598,594,1.0
599,514,2.0
600,612,3.0
601,57,3.0
602,383,2.0
603,341,2.0
604,396,2.0
605,652,3.0
606,391,3.0
607,612,3.0
608,199,3.0
609,487,1.0
610,289,2.0
611,439,3.0
612,35,2.0
613,435,2.0
614,48,3.0
615,331,1.0
616,435,2.0
617,453,4.0
618,120,1.0
619,515,2.0
620,459,3.0
621,127,2.0
622,199,3.0
623,598,4.0
624,281,2.0
625,444,2.0
626,13,3.0
627,455,4.0
628,576,4.0
629,296,3.0
630,218,3.0
631,556,2.0
632,627,2.0
633,236,2.0
634,86,1.0
635,25,4.0
636,333,2.0
637,167,4.0
638,576,4.0
639,460,4.0
640,481,1.0
641,75,1.0
642,380,1.0
643,483,1.0
644,494,1.0
645,526,3.0
646,323,4.0
647,156,4.0
648,512,3.0
649,619,3.0
650,439,3.0
651,421,1.0
652,614,4.0
653,538,3.0
654,548,1.0
655,224,3.0
656,459,3.0
