,Key,cluster
0,493,1.0
1,101,2.0
2,92,3.0
3,13,3.0
4,296,3.0
5,328,3.0
6,365,4.0
7,187,3.0
8,255,2.0
9,238,4.0
10,403,2.0
11,331,4.0
12,601,4.0
13,452,3.0
14,526,3.0
15,245,3.0
16,240,3.0
17,263,1.0
18,93,4.0
19,95,4.0
20,295,3.0
21,164,2.0
22,253,3.0
23,477,4.0
24,496,1.0
25,221,3.0
26,449,4.0
27,129,3.0
28,607,2.0
29,301,4.0
30,539,1.0
31,272,3.0
32,10,3.0
33,534,4.0
34,634,4.0
35,217,1.0
36,518,4.0
37,260,4.0
38,23,4.0
39,367,1.0
40,397,2.0
41,240,3.0
42,272,3.0
43,408,1.0
44,57,3.0
45,136,3.0
46,179,3.0
47,413,2.0
48,39,2.0
49,21,3.0
50,581,3.0
51,424,3.0
52,248,4.0
53,16,2.0
54,504,3.0
55,80,1.0
56,317,1.0
57,629,3.0
58,410,4.0
59,488,1.0
60,380,1.0
61,624,4.0
62,323,1.0
63,312,2.0
64,458,4.0
65,331,4.0
66,60,3.0
67,410,4.0
68,229,2.0
69,601,4.0
70,600,2.0
71,275,3.0
72,421,4.0
73,273,1.0
74,148,2.0
75,95,4.0
76,467,4.0
77,438,4.0
78,263,1.0
79,618,1.0
80,113,3.0
81,372,1.0
82,343,3.0
83,299,4.0
84,374,1.0
85,591,1.0
86,16,2.0
87,446,2.0
88,450,4.0
89,499,4.0
90,101,2.0
91,41,2.0
92,309,3.0
93,81,3.0
94,490,4.0
95,244,2.0
96,591,1.0
97,578,2.0
98,374,1.0
99,450,4.0
100,550,4.0
101,373,4.0
102,452,3.0
103,375,2.0
104,636,1.0
105,144,1.0
106,305,3.0
107,532,1.0
108,555,1.0
109,533,2.0
110,192,4.0
111,348,3.0
112,173,1.0
113,282,3.0
114,346,4.0
115,370,2.0
116,181,4.0
117,127,2.0
118,101,2.0
119,467,4.0
120,148,2.0
121,185,2.0
122,283,2.0
123,641,3.0
124,651,1.0
125,638,2.0
126,342,2.0
127,594,4.0
128,614,1.0
129,315,4.0
130,532,1.0
131,42,1.0
132,155,3.0
133,78,4.0
134,304,1.0
135,57,3.0
136,265,4.0
137,547,4.0
138,609,3.0
139,529,3.0
140,438,4.0
141,95,4.0
142,616,4.0
143,600,2.0
144,97,1.0
145,541,4.0
146,240,3.0
147,289,2.0
148,34,1.0
149,497,3.0
150,341,2.0
151,433,1.0
152,458,4.0
153,74,2.0
154,49,2.0
155,530,2.0
156,404,1.0
157,48,3.0
158,243,2.0
159,61,2.0
160,367,1.0
161,123,3.0
162,239,1.0
163,309,3.0
164,12,2.0
165,72,2.0
166,621,1.0
167,272,3.0
168,155,3.0
169,108,1.0
170,39,2.0
171,234,3.0
172,459,3.0
173,402,4.0
174,150,3.0
175,600,2.0
176,278,1.0
177,588,1.0
178,522,3.0
179,505,4.0
180,590,4.0
181,639,3.0
182,184,4.0
183,623,2.0
184,525,3.0
185,233,1.0
186,461,1.0
187,478,1.0
188,568,4.0
189,547,4.0
190,345,2.0
191,582,3.0
192,511,2.0
193,417,3.0
194,84,3.0
195,135,4.0
196,561,2.0
197,489,4.0
198,503,3.0
199,225,4.0
200,616,4.0
201,430,2.0
202,598,1.0
203,643,1.0
204,111,2.0
205,596,3.0
206,248,4.0
207,576,1.0
208,259,3.0
209,371,3.0
210,323,1.0
211,501,2.0
212,190,4.0
213,116,4.0
214,156,1.0
215,247,1.0
216,129,3.0
217,522,3.0
218,343,3.0
219,552,3.0
220,567,3.0
221,148,2.0
222,139,2.0
223,403,2.0
224,632,1.0
225,389,4.0
226,185,2.0
227,208,3.0
228,31,3.0
229,318,3.0
230,297,4.0
231,654,3.0
232,594,4.0
233,303,2.0
234,553,4.0
235,445,1.0
236,592,4.0
237,627,2.0
238,596,3.0
239,181,4.0
240,490,4.0
241,163,1.0
242,252,4.0
243,492,1.0
244,588,1.0
245,293,2.0
246,340,3.0
247,471,1.0
248,11,1.0
249,439,3.0
250,117,1.0
251,440,3.0
252,404,1.0
253,360,2.0
254,332,2.0
255,88,3.0
256,534,4.0
257,267,2.0
258,94,4.0
259,622,4.0
260,331,4.0
261,183,3.0
262,392,3.0
263,167,4.0
264,343,3.0
265,428,3.0
266,290,1.0
267,564,3.0
268,524,3.0
269,507,1.0
270,340,3.0
271,329,4.0
272,142,3.0
273,551,4.0
274,364,2.0
275,213,2.0
276,173,1.0
277,604,2.0
278,613,1.0
279,38,4.0
280,183,3.0
281,91,1.0
282,183,3.0
283,20,2.0
284,402,4.0
285,452,3.0
286,460,1.0
287,331,4.0
288,135,4.0
289,7,3.0
290,492,1.0
291,332,2.0
292,450,4.0
293,620,4.0
294,129,3.0
295,24,3.0
296,242,4.0
297,292,4.0
298,436,1.0
299,145,3.0
300,153,4.0
301,172,4.0
302,636,1.0
303,330,4.0
304,67,4.0
305,131,4.0
306,548,4.0
307,223,4.0
308,638,2.0
309,361,2.0
310,125,1.0
311,597,2.0
312,112,4.0
313,200,3.0
314,439,3.0
315,474,3.0
316,465,3.0
317,155,3.0
318,223,4.0
319,242,4.0
320,602,2.0
321,280,4.0
322,77,2.0
323,150,3.0
324,406,3.0
325,275,3.0
326,266,3.0
327,271,1.0
328,169,4.0
329,332,2.0
330,258,4.0
331,299,4.0
332,128,3.0
333,404,1.0
334,580,3.0
335,91,1.0
336,528,2.0
337,282,3.0
338,381,2.0
339,18,4.0
340,93,4.0
341,300,1.0
342,200,3.0
343,23,4.0
344,230,1.0
345,593,4.0
346,399,3.0
347,51,1.0
348,632,1.0
349,431,2.0
350,187,3.0
351,196,3.0
352,293,2.0
353,478,1.0
354,463,4.0
355,265,4.0
356,67,4.0
357,532,1.0
358,455,1.0
359,323,1.0
360,506,4.0
361,35,2.0
362,502,3.0
363,196,3.0
364,382,1.0
365,478,1.0
366,181,4.0
367,645,4.0
368,648,1.0
369,593,4.0
370,404,1.0
371,232,3.0
372,230,1.0
373,375,2.0
374,325,1.0
375,352,3.0
376,280,4.0
377,598,1.0
378,412,4.0
379,309,3.0
380,129,3.0
381,235,2.0
382,271,1.0
383,467,4.0
384,298,1.0
385,217,1.0
386,221,3.0
387,508,4.0
388,466,3.0
389,119,3.0
390,253,3.0
391,549,1.0
392,321,1.0
393,193,4.0
394,223,4.0
395,58,3.0
396,402,4.0
397,162,4.0
398,84,3.0
399,61,2.0
400,480,4.0
401,450,4.0
402,46,3.0
403,115,3.0
404,438,4.0
405,22,1.0
406,334,1.0
407,402,4.0
408,337,4.0
409,112,4.0
410,557,1.0
411,266,3.0
412,289,2.0
413,306,1.0
414,213,2.0
415,182,2.0
416,514,2.0
417,556,2.0
418,440,3.0
419,384,1.0
420,305,3.0
421,120,4.0
422,197,2.0
423,35,2.0
424,165,4.0
425,230,1.0
426,11,1.0
427,543,4.0
428,358,1.0
429,599,2.0
430,337,4.0
431,541,4.0
432,297,4.0
433,202,1.0
434,391,3.0
435,45,2.0
436,232,3.0
437,245,3.0
438,651,1.0
439,358,1.0
440,149,4.0
441,348,3.0
442,55,2.0
443,542,4.0
444,429,4.0
445,261,1.0
446,379,4.0
447,427,2.0
448,212,2.0
449,293,2.0
450,337,4.0
451,527,2.0
452,324,1.0
453,431,2.0
454,417,3.0
455,83,3.0
456,473,2.0
457,135,4.0
458,311,2.0
459,516,2.0
460,170,3.0
461,576,1.0
462,390,1.0
463,72,2.0
464,492,1.0
465,386,3.0
466,622,4.0
467,509,2.0
468,313,4.0
469,266,3.0
470,557,1.0
471,360,2.0
472,2,1.0
473,207,1.0
474,69,3.0
475,28,4.0
476,634,4.0
477,2,1.0
478,418,3.0
479,638,2.0
480,98,2.0
481,230,1.0
482,301,4.0
483,277,3.0
484,620,4.0
485,535,1.0
486,417,3.0
487,470,3.0
488,287,2.0
489,185,2.0
490,20,2.0
491,482,4.0
492,208,3.0
493,284,1.0
494,131,4.0
495,587,4.0
496,405,2.0
497,154,3.0
498,355,2.0
499,306,1.0
500,250,4.0
501,410,4.0
502,204,4.0
503,445,1.0
504,271,1.0
505,288,3.0
506,482,4.0
507,513,4.0
508,356,3.0
509,498,2.0
510,3,3.0
511,633,1.0
512,2,1.0
513,493,1.0
514,546,4.0
515,184,4.0
516,90,3.0
517,109,3.0
518,633,1.0
519,46,3.0
520,20,2.0
521,245,3.0
522,599,2.0
523,524,3.0
524,185,2.0
525,472,3.0
526,643,1.0
527,626,3.0
528,446,2.0
529,318,3.0
530,353,1.0
531,360,2.0
532,528,2.0
533,616,4.0
534,83,3.0
535,507,1.0
536,546,4.0
537,420,4.0
538,162,4.0
539,448,1.0
540,435,2.0
541,5,2.0
542,512,3.0
543,540,1.0
544,460,1.0
545,381,2.0
546,547,4.0
547,263,1.0
548,360,2.0
549,583,4.0
550,151,4.0
551,176,3.0
552,474,3.0
553,433,1.0
554,10,3.0
555,3,3.0
556,531,2.0
557,148,2.0
558,72,2.0
559,66,2.0
560,494,4.0
561,628,2.0
562,636,1.0
563,378,1.0
564,577,3.0
565,264,2.0
566,16,2.0
567,181,4.0
568,166,1.0
569,271,1.0
570,352,3.0
571,477,4.0
572,382,1.0
573,77,2.0
574,552,3.0
575,356,3.0
576,542,4.0
577,413,2.0
578,89,4.0
579,514,2.0
580,115,3.0
581,572,1.0
582,531,2.0
583,608,2.0
584,339,1.0
585,516,2.0
586,374,1.0
587,638,2.0
588,249,1.0
589,14,2.0
590,511,2.0
591,309,3.0
592,69,3.0
593,251,4.0
594,374,1.0
595,424,3.0
596,200,3.0
597,557,1.0
598,46,3.0
599,158,2.0
600,12,2.0
601,359,2.0
602,567,3.0
603,499,4.0
604,163,1.0
605,392,3.0
606,197,2.0
607,345,2.0
608,452,3.0
609,76,1.0
610,443,1.0
611,47,3.0
612,335,1.0
613,365,4.0
614,227,1.0
615,639,3.0
616,44,3.0
617,56,4.0
618,132,1.0
619,618,1.0
620,25,1.0
621,149,4.0
622,147,3.0
623,124,3.0
624,565,3.0
625,374,1.0
626,166,1.0
627,20,2.0
628,399,3.0
629,393,4.0
630,607,2.0
631,156,1.0
632,128,3.0
633,98,2.0
634,40,3.0
635,216,3.0
636,340,3.0
637,333,2.0
638,556,2.0
639,533,2.0
640,490,4.0
641,5,2.0
642,470,3.0
643,642,4.0
644,119,3.0
645,81,3.0
646,306,1.0
647,521,3.0
648,235,2.0
649,481,1.0
650,417,3.0
651,339,1.0
652,72,2.0
653,444,4.0
654,15,2.0
655,433,1.0
656,258,4.0
