,Key,cluster
0,588,1.0
1,376,2.0
2,30,1.0
3,600,2.0
4,629,3.0
5,451,4.0
6,470,2.0
7,338,3.0
8,616,4.0
9,566,2.0
10,612,2.0
11,338,3.0
12,507,4.0
13,62,4.0
14,77,2.0
15,543,4.0
16,473,2.0
17,289,2.0
18,576,1.0
19,267,2.0
20,217,1.0
21,556,2.0
22,90,3.0
23,75,1.0
24,91,3.0
25,168,2.0
26,580,2.0
27,358,1.0
28,327,2.0
29,76,1.0
30,409,2.0
31,537,4.0
32,174,4.0
33,657,3.0
34,563,3.0
35,65,2.0
36,315,4.0
37,240,3.0
38,299,4.0
39,59,3.0
40,531,2.0
41,381,2.0
42,357,2.0
43,12,2.0
44,107,1.0
45,165,4.0
46,174,4.0
47,91,3.0
48,476,1.0
49,259,3.0
50,417,3.0
51,621,3.0
52,348,3.0
53,90,3.0
54,331,4.0
55,279,2.0
56,402,4.0
57,353,1.0
58,99,3.0
59,19,1.0
60,417,3.0
61,126,1.0
62,379,4.0
63,269,4.0
64,368,4.0
65,469,2.0
66,560,2.0
67,530,2.0
68,10,3.0
69,369,3.0
70,188,4.0
71,426,1.0
72,228,1.0
73,504,2.0
74,556,2.0
75,132,1.0
76,47,3.0
77,428,3.0
78,107,1.0
79,545,1.0
80,615,4.0
81,441,1.0
82,572,1.0
83,524,3.0
84,411,2.0
85,588,1.0
86,63,1.0
87,602,2.0
88,87,4.0
89,201,3.0
90,96,2.0
91,473,2.0
92,16,2.0
93,104,1.0
94,629,3.0
95,171,3.0
96,316,4.0
97,548,4.0
98,450,4.0
99,389,4.0
100,465,3.0
101,537,4.0
102,269,4.0
103,53,3.0
104,548,4.0
105,371,3.0
106,613,3.0
107,173,1.0
108,491,2.0
109,397,2.0
110,481,4.0
111,412,4.0
112,616,4.0
113,402,4.0
114,653,1.0
115,563,3.0
116,58,3.0
117,622,4.0
118,158,2.0
119,29,2.0
120,246,2.0
121,646,1.0
122,249,1.0
123,2,1.0
124,567,1.0
125,112,4.0
126,408,3.0
127,74,2.0
128,307,3.0
129,614,1.0
130,353,1.0
131,125,1.0
132,20,2.0
133,511,2.0
134,587,4.0
135,313,4.0
136,617,1.0
137,657,3.0
138,204,4.0
139,620,4.0
140,534,1.0
141,240,3.0
142,636,1.0
143,130,1.0
144,525,3.0
145,604,2.0
146,539,1.0
147,310,2.0
148,387,3.0
149,24,3.0
150,510,2.0
151,406,3.0
152,39,2.0
153,147,3.0
154,533,2.0
155,117,3.0
156,610,2.0
157,572,1.0
158,255,2.0
159,558,3.0
160,240,3.0
161,604,2.0
162,163,1.0
163,137,2.0
164,98,2.0
165,560,2.0
166,609,3.0
167,651,4.0
168,477,2.0
169,343,2.0
170,369,3.0
171,15,2.0
172,587,4.0
173,392,3.0
174,554,1.0
175,287,4.0
176,216,3.0
177,211,3.0
178,380,1.0
179,556,2.0
180,132,1.0
181,180,1.0
182,106,1.0
183,170,3.0
184,491,2.0
185,127,2.0
186,170,3.0
187,88,3.0
188,600,2.0
189,479,3.0
190,535,4.0
191,543,4.0
192,649,2.0
193,12,2.0
194,139,2.0
195,402,4.0
196,38,1.0
197,515,2.0
198,305,3.0
199,291,4.0
200,218,3.0
201,203,4.0
202,494,4.0
203,411,2.0
204,478,1.0
205,138,1.0
206,287,4.0
207,505,4.0
208,398,3.0
209,143,4.0
210,155,3.0
211,398,3.0
212,52,4.0
213,229,2.0
214,5,2.0
215,288,2.0
216,507,4.0
217,411,2.0
218,457,3.0
219,189,1.0
220,155,3.0
221,428,3.0
222,11,1.0
223,109,2.0
224,114,1.0
225,236,2.0
226,555,1.0
227,342,2.0
228,548,4.0
229,177,4.0
230,170,3.0
231,610,2.0
232,60,2.0
233,545,1.0
234,524,3.0
235,336,1.0
236,594,4.0
237,89,4.0
238,5,2.0
239,534,1.0
240,396,2.0
241,584,2.0
242,401,4.0
243,601,4.0
244,214,4.0
245,466,3.0
246,363,2.0
247,129,2.0
248,559,4.0
249,70,2.0
250,582,3.0
251,224,3.0
252,540,1.0
253,608,2.0
254,82,4.0
255,258,4.0
256,272,3.0
257,246,2.0
258,72,2.0
259,607,1.0
260,16,2.0
261,595,4.0
262,178,4.0
263,648,3.0
264,519,3.0
265,114,1.0
266,217,1.0
267,642,4.0
268,108,1.0
269,205,2.0
270,139,2.0
271,647,2.0
272,281,2.0
273,341,2.0
274,400,2.0
275,492,1.0
276,580,2.0
277,117,3.0
278,468,4.0
279,580,2.0
280,174,4.0
281,398,3.0
282,364,2.0
283,191,2.0
284,131,2.0
285,588,1.0
286,79,3.0
287,583,1.0
288,460,1.0
289,418,3.0
290,311,2.0
291,224,3.0
292,93,4.0
293,429,1.0
294,577,3.0
295,272,3.0
296,324,1.0
297,528,2.0
298,597,2.0
299,337,4.0
300,291,4.0
301,373,4.0
302,203,4.0
303,355,2.0
304,119,3.0
305,276,4.0
306,524,3.0
307,241,2.0
308,335,1.0
309,529,3.0
310,74,2.0
311,320,4.0
312,88,3.0
313,500,4.0
314,419,1.0
315,30,1.0
316,320,4.0
317,366,4.0
318,225,4.0
319,528,2.0
320,96,2.0
321,419,1.0
322,580,2.0
323,601,4.0
324,620,4.0
