,Key,cluster
0,329,1.0
1,417,2.0
2,135,1.0
3,295,2.0
4,332,3.0
5,140,4.0
6,468,4.0
7,273,1.0
8,535,1.0
9,634,1.0
10,37,2.0
11,589,4.0
12,409,3.0
13,317,1.0
14,471,4.0
15,61,3.0
16,216,2.0
17,66,3.0
18,424,2.0
19,172,1.0
20,485,3.0
21,327,4.0
22,134,2.0
23,529,2.0
24,332,3.0
25,172,1.0
26,375,3.0
27,566,3.0
28,48,2.0
29,511,3.0
30,510,2.0
31,330,4.0
32,296,3.0
33,363,3.0
34,500,1.0
35,107,4.0
36,235,4.0
37,37,2.0
38,234,2.0
39,415,4.0
40,104,2.0
41,532,4.0
42,574,2.0
43,2,4.0
44,519,3.0
45,184,1.0
46,1,4.0
47,425,2.0
48,424,2.0
49,512,2.0
50,161,1.0
51,545,4.0
52,602,1.0
53,3,2.0
54,638,3.0
55,310,3.0
56,348,2.0
57,344,1.0
58,171,2.0
59,39,2.0
60,571,4.0
61,396,3.0
62,458,4.0
63,600,3.0
64,487,1.0
65,217,4.0
66,374,4.0
67,102,2.0
68,455,4.0
69,360,3.0
70,311,3.0
71,286,4.0
72,500,1.0
73,207,4.0
74,258,1.0
75,286,4.0
76,430,3.0
77,218,2.0
78,365,1.0
79,98,3.0
80,573,4.0
81,467,1.0
82,264,3.0
83,145,2.0
84,317,1.0
85,380,1.0
86,219,1.0
87,571,4.0
88,353,2.0
89,539,4.0
90,30,4.0
91,591,4.0
92,576,4.0
93,267,1.0
94,454,2.0
95,386,2.0
96,432,4.0
97,64,4.0
98,58,2.0
99,292,1.0
100,348,2.0
101,495,4.0
102,324,4.0
103,526,2.0
104,480,1.0
105,294,3.0
106,14,3.0
107,66,3.0
108,356,2.0
109,493,4.0
110,278,1.0
111,594,1.0
112,252,1.0
113,134,2.0
114,526,2.0
115,158,3.0
116,232,2.0
117,345,3.0
118,416,2.0
119,582,2.0
120,131,3.0
121,419,4.0
122,177,1.0
123,59,2.0
124,75,4.0
125,336,4.0
126,407,4.0
127,197,3.0
128,9,3.0
129,453,4.0
130,154,2.0
131,320,1.0
132,135,1.0
133,16,3.0
134,305,2.0
135,268,4.0
136,149,4.0
137,171,2.0
138,527,3.0
139,483,4.0
140,303,3.0
141,355,3.0
142,440,2.0
143,600,3.0
144,381,3.0
145,396,3.0
146,100,1.0
147,452,2.0
148,404,1.0
149,405,3.0
150,622,4.0
151,105,4.0
152,24,2.0
153,226,4.0
154,571,4.0
155,338,2.0
156,53,2.0
157,301,1.0
158,604,3.0
159,249,4.0
160,401,1.0
161,260,1.0
162,27,4.0
163,40,2.0
164,201,2.0
165,595,1.0
166,21,2.0
167,355,3.0
168,501,3.0
169,583,4.0
170,347,2.0
171,511,3.0
172,244,3.0
173,569,4.0
174,258,1.0
175,55,3.0
176,153,1.0
177,129,1.0
178,6,2.0
179,28,1.0
180,344,1.0
181,230,2.0
182,238,4.0
183,177,1.0
184,335,4.0
185,447,3.0
186,247,4.0
187,469,3.0
188,415,4.0
189,445,2.0
190,450,1.0
191,570,2.0
192,57,2.0
193,596,2.0
194,623,3.0
195,524,2.0
196,238,4.0
197,346,1.0
198,356,2.0
199,326,4.0
200,54,4.0
201,371,2.0
202,474,2.0
203,653,2.0
204,545,4.0
205,67,1.0
206,70,3.0
207,654,2.0
208,133,4.0
209,615,3.0
210,266,2.0
211,646,4.0
212,63,1.0
213,603,4.0
214,540,4.0
215,638,3.0
216,569,4.0
217,152,2.0
218,322,2.0
219,7,2.0
220,15,3.0
221,351,2.0
222,646,4.0
223,343,2.0
224,548,1.0
225,451,4.0
226,276,4.0
227,87,1.0
228,136,2.0
229,424,2.0
230,129,1.0
231,443,4.0
232,333,3.0
233,253,2.0
234,275,2.0
235,410,1.0
236,216,2.0
237,514,2.0
238,362,3.0
239,590,1.0
240,613,4.0
241,452,2.0
242,335,4.0
243,244,3.0
244,357,3.0
245,189,1.0
246,120,1.0
247,66,3.0
248,173,4.0
249,644,3.0
250,176,2.0
