,Key,cluster
0,324,1.0
1,163,1.0
2,616,2.0
3,579,1.0
4,358,1.0
5,52,2.0
6,513,2.0
7,415,1.0
8,482,1.0
9,648,3.0
10,262,4.0
11,240,3.0
12,405,4.0
13,351,3.0
14,442,2.0
15,351,3.0
16,504,4.0
17,260,2.0
18,368,2.0
19,124,3.0
20,607,1.0
21,615,4.0
22,559,2.0
23,654,3.0
24,116,2.0
25,7,3.0
26,467,2.0
27,131,2.0
28,345,4.0
29,109,4.0
30,133,1.0
31,410,2.0
32,497,3.0
33,533,4.0
34,516,4.0
35,524,4.0
36,309,3.0
37,415,1.0
38,571,1.0
39,656,3.0
40,154,3.0
41,460,1.0
42,403,4.0
43,649,4.0
44,274,3.0
45,127,4.0
46,137,4.0
47,240,3.0
48,262,4.0
49,522,3.0
50,480,2.0
51,158,4.0
52,635,2.0
53,88,4.0
54,213,4.0
55,488,1.0
56,22,1.0
57,517,1.0
58,304,1.0
59,544,4.0
60,31,3.0
61,252,2.0
62,590,2.0
63,32,3.0
64,293,4.0
65,381,4.0
66,26,2.0
67,420,2.0
68,648,3.0
69,604,4.0
70,106,1.0
71,551,2.0
72,470,4.0
73,431,2.0
74,445,3.0
75,503,4.0
76,506,2.0
77,299,3.0
78,117,1.0
79,139,4.0
80,492,1.0
81,102,3.0
82,227,1.0
83,345,4.0
84,10,3.0
85,599,4.0
86,295,3.0
87,202,1.0
88,492,1.0
89,363,4.0
90,328,4.0
91,578,4.0
92,517,1.0
93,497,3.0
94,35,4.0
95,423,2.0
96,354,4.0
97,412,2.0
98,58,3.0
99,518,2.0
100,432,1.0
101,439,4.0
102,401,2.0
103,556,4.0
104,624,2.0
105,253,3.0
106,609,3.0
107,259,3.0
108,359,4.0
109,262,4.0
110,42,3.0
111,74,4.0
112,519,4.0
113,312,4.0
114,555,1.0
115,539,1.0
116,27,1.0
117,547,2.0
118,404,2.0
119,453,1.0
120,485,4.0
121,616,2.0
122,368,2.0
123,479,3.0
124,516,4.0
125,520,4.0
126,251,2.0
127,309,3.0
128,251,2.0
129,547,2.0
130,113,3.0
131,353,1.0
132,269,2.0
133,462,4.0
134,378,1.0
135,170,3.0
136,126,1.0
137,126,1.0
138,18,2.0
139,408,3.0
140,566,4.0
141,503,4.0
142,477,2.0
143,114,1.0
144,520,4.0
145,145,3.0
146,615,4.0
147,49,4.0
148,545,1.0
149,146,2.0
150,453,1.0
151,2,1.0
152,633,1.0
153,208,3.0
154,202,1.0
155,248,2.0
156,47,3.0
157,613,3.0
158,401,2.0
159,257,1.0
160,180,2.0
161,327,4.0
162,304,1.0
163,521,3.0
164,561,1.0
165,319,2.0
166,311,4.0
167,491,4.0
168,492,1.0
169,466,3.0
170,481,2.0
171,16,4.0
172,314,4.0
173,6,3.0
174,99,3.0
175,119,3.0
176,141,1.0
177,173,1.0
178,19,1.0
179,633,1.0
180,644,4.0
181,291,1.0
182,539,1.0
183,35,4.0
184,383,2.0
185,36,2.0
186,423,2.0
187,443,1.0
188,124,3.0
189,29,4.0
190,219,2.0
191,607,1.0
192,623,4.0
193,493,1.0
194,626,3.0
195,546,2.0
196,417,3.0
197,106,1.0
198,304,1.0
199,590,2.0
200,595,2.0
201,638,4.0
202,611,3.0
203,392,3.0
204,236,4.0
205,183,3.0
206,629,3.0
207,296,4.0
208,570,4.0
209,166,3.0
210,338,3.0
211,140,1.0
212,362,4.0
213,28,2.0
214,429,1.0
215,494,3.0
216,455,1.0
217,208,3.0
218,208,3.0
219,144,1.0
220,49,4.0
221,549,1.0
222,150,3.0
223,166,3.0
224,141,1.0
225,204,2.0
226,99,3.0
227,123,3.0
228,385,4.0
229,514,4.0
230,58,3.0
231,253,3.0
232,478,1.0
233,649,4.0
234,439,4.0
235,111,4.0
236,162,2.0
237,611,3.0
238,117,1.0
239,236,4.0
240,268,1.0
241,605,1.0
242,482,1.0
243,2,1.0
244,589,1.0
245,413,4.0
246,590,2.0
247,294,4.0
248,303,4.0
249,99,3.0
250,541,2.0
251,40,3.0
252,262,4.0
253,326,1.0
254,101,4.0
255,365,2.0
256,606,2.0
257,573,1.0
258,379,2.0
259,36,2.0
260,278,1.0
261,570,4.0
262,120,2.0
263,366,2.0
264,426,1.0
265,371,3.0
266,386,3.0
267,461,1.0
268,169,2.0
269,285,4.0
270,272,3.0
271,573,1.0
272,520,4.0
273,102,3.0
274,264,4.0
275,72,4.0
