,Key,cluster
0,596,1.0
1,632,2.0
2,59,1.0
3,332,3.0
4,79,1.0
5,207,2.0
6,192,4.0
7,467,5.0
8,435,3.0
9,120,5.0
10,98,3.0
11,324,2.0
12,257,2.0
13,566,3.0
14,630,3.0
15,138,4.0
16,512,1.0
17,540,2.0
18,28,5.0
19,545,2.0
20,539,2.0
21,482,5.0
22,607,4.0
23,286,2.0
24,462,3.0
25,94,5.0
26,268,2.0
27,24,1.0
28,410,5.0
29,540,2.0
30,464,3.0
31,501,4.0
32,336,2.0
33,344,2.0
34,249,4.0
35,60,1.0
36,592,5.0
37,460,2.0
38,601,5.0
39,619,1.0
40,445,4.0
41,143,5.0
42,338,1.0
43,234,4.0
44,638,1.0
45,217,2.0
46,4,3.0
47,566,3.0
48,85,5.0
49,523,5.0
50,124,1.0
51,226,2.0
52,46,1.0
53,620,5.0
54,12,3.0
55,289,4.0
56,44,1.0
57,367,2.0
58,632,2.0
59,481,2.0
60,12,3.0
61,555,2.0
62,246,3.0
63,632,2.0
64,355,4.0
65,608,3.0
66,241,3.0
67,428,1.0
68,293,3.0
69,44,1.0
70,55,3.0
71,126,2.0
72,138,4.0
73,371,1.0
74,27,2.0
75,392,1.0
76,634,3.0
77,399,1.0
78,178,5.0
79,100,5.0
80,587,2.0
81,609,1.0
82,550,5.0
83,157,2.0
84,162,5.0
85,404,2.0
86,45,3.0
87,386,1.0
88,368,5.0
89,234,4.0
90,429,2.0
91,192,4.0
92,629,1.0
93,161,3.0
94,504,1.0
95,168,5.0
96,652,1.0
97,533,3.0
98,579,5.0
99,644,3.0
100,44,1.0
101,450,5.0
102,378,2.0
103,263,2.0
104,39,3.0
105,451,5.0
106,160,5.0
107,50,3.0
108,337,5.0
109,626,1.0
110,77,3.0
111,3,4.0
112,643,2.0
113,439,1.0
114,299,1.0
115,253,1.0
116,511,3.0
117,17,3.0
118,359,4.0
119,262,3.0
120,534,4.0
121,45,3.0
122,407,5.0
123,117,2.0
124,638,1.0
125,64,2.0
126,643,2.0
127,22,2.0
128,283,4.0
129,575,1.0
130,436,2.0
131,84,1.0
132,295,1.0
133,417,1.0
134,569,4.0
135,555,2.0
136,321,2.0
137,562,5.0
138,625,4.0
139,473,3.0
140,383,5.0
141,355,4.0
142,313,5.0
143,535,5.0
144,587,2.0
145,464,3.0
146,352,1.0
147,409,3.0
148,444,2.0
149,603,2.0
150,614,2.0
151,555,2.0
152,40,4.0
153,539,2.0
154,478,2.0
155,324,2.0
156,132,2.0
157,547,5.0
158,639,1.0
159,610,4.0
160,271,4.0
161,8,2.0
162,44,1.0
163,628,4.0
164,495,5.0
165,379,5.0
166,562,5.0
167,314,3.0
168,642,5.0
169,39,3.0
170,356,2.0
171,269,5.0
172,213,3.0
173,639,1.0
174,346,5.0
175,55,3.0
176,463,5.0
177,237,2.0
178,611,1.0
179,278,2.0
180,456,2.0
181,354,3.0
182,228,2.0
183,260,5.0
184,519,4.0
185,163,2.0
186,636,2.0
187,353,4.0
188,262,3.0
189,653,4.0
190,557,2.0
191,73,3.0
192,210,2.0
193,451,5.0
194,143,5.0
195,372,2.0
196,391,1.0
197,648,4.0
198,175,3.0
199,260,5.0
200,519,4.0
201,468,5.0
202,88,1.0
203,323,2.0
204,113,1.0
205,316,5.0
206,551,5.0
207,581,1.0
208,263,2.0
209,486,5.0
210,490,2.0
211,428,1.0
212,168,5.0
213,135,5.0
214,287,3.0
215,468,5.0
216,161,3.0
217,516,3.0
218,169,5.0
219,89,5.0
220,75,2.0
221,341,3.0
222,612,1.0
223,649,1.0
224,373,5.0
225,393,5.0
226,589,2.0
227,139,3.0
228,542,5.0
229,312,3.0
230,116,5.0
231,620,5.0
232,189,5.0
233,624,5.0
234,440,1.0
235,492,2.0
236,272,1.0
237,655,5.0
238,199,1.0
239,234,4.0
240,218,1.0
241,204,5.0
242,294,3.0
243,623,3.0
244,133,2.0
245,523,5.0
246,125,2.0
247,453,4.0
248,296,1.0
249,407,5.0
250,436,2.0
251,335,4.0
252,652,1.0
253,308,1.0
254,505,5.0
255,100,5.0
256,356,2.0
257,364,3.0
258,368,5.0
259,387,1.0
260,231,5.0
261,597,3.0
262,616,5.0
263,363,3.0
264,296,1.0
265,504,1.0
266,400,3.0
267,475,2.0
268,189,5.0
269,643,2.0
270,315,5.0
271,627,3.0
272,35,3.0
273,620,5.0
274,625,4.0
275,13,1.0
276,597,3.0
277,294,3.0
278,240,1.0
279,623,3.0
280,435,3.0
281,211,1.0
282,435,3.0
283,469,3.0
284,18,5.0
285,96,3.0
286,299,1.0
287,557,2.0
288,143,5.0
289,598,2.0
290,641,1.0
291,653,4.0
292,466,1.0
293,44,1.0
294,576,5.0
295,549,2.0
296,4,3.0
297,36,5.0
298,136,1.0
299,348,1.0
300,343,1.0
301,327,4.0
302,435,3.0
303,559,5.0
304,171,1.0
305,605,4.0
306,315,5.0
307,364,3.0
308,537,5.0
309,256,1.0
310,142,4.0
311,129,1.0
312,447,3.0
313,107,4.0
314,206,2.0
315,567,1.0
316,177,5.0
317,541,5.0
318,311,3.0
319,599,3.0
320,424,1.0
321,637,5.0
322,287,3.0
323,644,3.0
324,69,1.0
325,418,1.0
326,300,1.0
327,439,1.0
328,58,1.0
329,364,3.0
330,85,5.0
331,280,5.0
332,303,3.0
333,458,5.0
334,273,2.0
335,293,3.0
336,484,4.0
337,538,1.0
338,574,1.0
339,501,4.0
340,532,2.0
341,562,5.0
342,335,4.0
343,222,2.0
344,570,1.0
345,80,4.0
346,65,3.0
347,403,3.0
348,142,4.0
349,114,1.0
350,28,5.0
351,140,4.0
352,137,3.0
353,77,3.0
354,444,2.0
355,469,3.0
356,341,3.0
357,595,5.0
358,380,2.0
359,111,3.0
360,204,5.0
361,155,1.0
362,381,3.0
363,27,2.0
364,141,4.0
365,54,1.0
366,463,5.0
367,112,2.0
368,76,2.0
369,233,2.0
370,428,1.0
371,141,4.0
372,464,3.0
373,559,5.0
