,Key,cluster
0,104,1.0
1,474,2.0
2,612,2.0
3,606,3.0
4,190,3.0
5,138,1.0
6,252,3.0
7,386,4.0
8,487,3.0
9,533,2.0
10,11,1.0
11,489,3.0
12,98,3.0
13,523,3.0
14,462,2.0
15,92,4.0
16,535,3.0
17,338,4.0
18,644,2.0
19,16,2.0
20,9,2.0
21,635,3.0
22,642,3.0
23,436,1.0
24,60,4.0
25,49,2.0
26,316,3.0
27,68,3.0
28,93,3.0
29,282,4.0
30,625,1.0
31,117,1.0
32,250,3.0
33,425,1.0
34,284,1.0
35,334,1.0
36,188,3.0
37,416,4.0
38,260,3.0
39,536,4.0
40,210,1.0
41,262,2.0
42,88,2.0
43,258,3.0
44,284,1.0
45,629,4.0
46,480,3.0
47,7,4.0
48,315,3.0
49,638,2.0
50,215,4.0
51,117,1.0
52,570,4.0
53,505,3.0
54,449,1.0
55,113,4.0
56,309,4.0
57,535,3.0
58,228,1.0
59,42,1.0
60,379,3.0
61,45,2.0
62,614,1.0
63,51,1.0
64,61,2.0
65,582,4.0
66,496,1.0
67,630,4.0
68,382,1.0
69,620,3.0
70,591,1.0
71,401,3.0
72,304,1.0
73,52,3.0
74,514,2.0
75,294,2.0
76,348,4.0
77,628,1.0
78,612,2.0
79,31,4.0
80,198,1.0
81,263,1.0
82,595,3.0
83,334,1.0
84,214,3.0
85,433,1.0
86,217,1.0
87,325,1.0
88,514,2.0
89,433,1.0
90,282,4.0
91,259,4.0
92,75,1.0
93,107,1.0
94,272,4.0
95,25,1.0
96,174,3.0
97,28,3.0
98,589,1.0
99,35,2.0
100,18,3.0
101,229,2.0
102,348,4.0
103,418,3.0
104,234,1.0
105,316,3.0
106,48,4.0
107,442,3.0
108,250,3.0
109,245,4.0
110,621,1.0
111,585,1.0
112,492,1.0
113,120,3.0
114,152,2.0
115,88,2.0
116,445,1.0
117,351,4.0
118,342,2.0
119,285,2.0
120,325,1.0
121,27,1.0
122,287,3.0
123,304,1.0
124,538,4.0
125,92,4.0
126,15,2.0
127,49,2.0
128,161,3.0
129,202,1.0
130,76,1.0
131,99,4.0
