,Key,cluster
0,630,1.0
1,317,2.0
2,293,3.0
3,483,4.0
4,32,5.0
5,607,4.0
6,51,1.0
7,7,5.0
8,396,3.0
9,353,5.0
10,329,2.0
11,192,4.0
12,646,1.0
13,245,5.0
14,334,1.0
15,476,1.0
16,479,5.0
17,461,1.0
18,341,3.0
19,184,2.0
20,396,3.0
21,71,5.0
22,54,1.0
23,26,2.0
24,416,5.0
25,100,2.0
26,45,3.0
27,294,3.0
28,59,5.0
29,484,4.0
30,441,1.0
31,575,1.0
32,432,1.0
33,7,5.0
34,109,3.0
35,53,5.0
36,73,3.0
37,369,5.0
38,302,2.0
39,174,2.0
40,443,1.0
41,199,3.0
42,124,5.0
43,579,1.0
44,575,1.0
45,569,4.0
46,13,5.0
47,530,3.0
48,352,2.0
49,232,5.0
50,124,5.0
51,453,4.0
52,354,3.0
53,112,2.0
54,491,3.0
55,345,3.0
56,354,3.0
57,443,1.0
58,346,2.0
59,454,5.0
60,189,1.0
61,153,2.0
62,129,3.0
63,454,5.0
64,6,5.0
65,38,4.0
66,441,1.0
67,315,2.0
68,484,4.0
69,196,5.0
70,346,2.0
71,495,2.0
72,475,1.0
73,252,2.0
74,61,3.0
75,206,1.0
76,196,5.0
77,26,2.0
78,309,5.0
79,46,5.0
80,231,5.0
81,470,5.0
82,45,3.0
83,311,3.0
84,146,2.0
85,232,5.0
86,369,5.0
87,376,5.0
88,145,5.0
89,654,5.0
90,383,2.0
91,29,5.0
92,48,5.0
93,430,3.0
94,101,3.0
95,214,2.0
96,411,3.0
97,98,3.0
98,392,5.0
99,423,2.0
100,249,4.0
101,309,5.0
102,566,3.0
103,42,1.0
104,97,2.0
105,381,3.0
106,251,2.0
107,639,5.0
108,64,1.0
109,138,4.0
110,252,2.0
111,88,5.0
112,466,5.0
113,33,2.0
114,152,3.0
115,127,3.0
116,414,5.0
117,32,5.0
118,278,1.0
119,545,1.0
120,70,3.0
121,337,2.0
122,496,1.0
123,360,3.0
124,641,5.0
125,104,1.0
126,3,5.0
127,611,5.0
128,1,1.0
129,307,5.0
130,366,2.0
131,266,5.0
132,499,2.0
133,297,2.0
134,309,5.0
135,114,1.0
136,146,2.0
137,565,3.0
138,109,3.0
139,315,2.0
140,53,5.0
141,590,2.0
142,234,5.0
143,137,3.0
144,110,5.0
145,161,2.0
146,183,5.0
147,445,5.0
148,121,2.0
149,388,2.0
150,337,2.0
151,575,1.0
152,36,2.0
153,202,1.0
154,319,2.0
155,164,4.0
156,8,4.0
157,396,3.0
158,170,5.0
159,245,5.0
160,62,2.0
161,184,2.0
162,26,2.0
163,621,1.0
164,323,1.0
165,391,5.0
166,310,4.0
167,138,4.0
168,20,3.0
169,366,2.0
170,503,5.0
171,472,5.0
172,636,1.0
173,344,2.0
174,518,2.0
175,590,2.0
176,172,2.0
177,421,2.0
178,520,4.0
179,472,5.0
180,304,1.0
181,502,5.0
182,97,2.0
183,93,2.0
184,249,4.0
185,103,2.0
186,595,2.0
187,564,5.0
188,250,2.0
189,352,2.0
190,186,1.0
191,389,2.0
192,501,4.0
193,363,3.0
194,96,3.0
195,468,2.0
196,448,1.0
197,356,1.0
198,256,5.0
199,612,5.0
200,347,5.0
201,11,1.0
202,654,5.0
203,283,4.0
204,655,4.0
205,640,5.0
206,64,1.0
207,644,3.0
208,177,2.0
209,446,3.0
210,483,4.0
211,577,5.0
212,405,3.0
213,157,4.0
214,120,2.0
215,317,2.0
216,100,2.0
217,454,5.0
218,426,1.0
219,246,3.0
220,111,3.0
221,17,3.0
222,81,1.0
223,644,3.0
224,448,1.0
225,156,4.0
226,542,2.0
227,133,1.0
228,598,1.0
229,445,5.0
230,137,3.0
231,359,4.0
232,187,5.0
233,39,3.0
234,347,5.0
235,480,2.0
236,230,4.0
237,473,3.0
238,100,2.0
239,244,3.0
240,58,5.0
241,381,3.0
242,138,4.0
243,376,5.0
244,628,4.0
245,562,2.0
246,380,2.0
247,62,2.0
248,180,2.0
249,494,2.0
250,513,2.0
251,163,1.0
252,315,2.0
253,45,3.0
254,348,5.0
255,497,5.0
256,103,2.0
257,392,5.0
258,567,1.0
259,386,5.0
260,29,5.0
261,218,5.0
262,190,2.0
263,137,3.0
264,501,4.0
265,403,3.0
266,11,1.0
267,186,1.0
268,176,5.0
269,38,4.0
270,415,1.0
271,451,2.0
272,158,2.0
273,639,5.0
274,219,2.0
275,554,1.0
276,168,2.0
277,408,5.0
278,331,2.0
279,127,3.0
280,644,3.0
281,261,1.0
282,132,1.0
283,527,3.0
284,530,3.0
285,633,4.0
286,466,5.0
287,100,2.0
288,149,2.0
289,598,1.0
290,235,4.0
291,632,2.0
292,126,1.0
293,59,5.0
294,421,2.0
295,462,3.0
296,485,3.0
297,511,3.0
298,17,3.0
299,8,4.0
300,327,4.0
301,190,2.0
302,31,5.0
303,42,1.0
304,558,5.0
305,12,3.0
306,280,2.0
307,199,3.0
308,302,2.0
309,174,2.0
310,450,2.0
311,567,1.0
312,344,2.0
313,405,3.0
314,8,4.0
315,541,2.0
316,508,4.0
317,209,1.0
318,570,5.0
319,385,3.0
320,116,2.0
321,511,3.0
322,409,3.0
323,396,3.0
324,510,5.0
325,629,5.0
326,435,3.0
327,184,2.0
328,294,3.0
329,489,2.0
330,49,3.0
331,45,3.0
332,382,1.0
333,196,5.0
334,510,5.0
335,304,1.0
336,547,2.0
337,322,5.0
338,214,2.0
339,363,3.0
340,467,2.0
341,303,3.0
342,630,1.0
343,231,5.0
344,216,5.0
345,128,5.0
346,48,5.0
347,195,5.0
348,154,5.0
349,12,3.0
350,577,5.0
351,604,3.0
352,204,2.0
353,515,3.0
354,569,4.0
355,314,3.0
356,270,5.0
357,655,4.0
358,59,5.0
359,595,2.0
360,131,3.0
361,358,1.0
362,66,3.0
363,299,2.0
364,286,1.0
365,165,2.0
366,627,3.0
367,337,2.0
368,305,5.0
369,158,2.0
370,454,5.0
371,338,5.0
372,114,1.0
373,198,4.0
374,557,1.0
375,611,5.0
376,268,1.0
377,609,5.0
378,324,1.0
379,52,2.0
380,44,5.0
381,486,2.0
382,401,2.0
383,100,2.0
384,276,2.0
385,44,5.0
386,211,5.0
387,487,5.0
388,70,3.0
389,409,3.0
390,15,3.0
391,177,2.0
392,322,5.0
393,259,5.0
394,346,2.0
395,470,5.0
396,493,1.0
397,442,2.0
